Id,Related to id,Related to type,Call type,To number,From number,Call duration,Call status,Call cost,Is manual,User id,Created at,Updated at,Outcome,Notes,Recording Url
70025198429,70123293024,Contact,Incoming,,,,0,,true,70000089514,2025-11-04 10:23:05 UTC,2025-11-04 10:23:05 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/729921444417622517296909d3d15d01a.wav,""
70025198460,70123293024,Contact,Incoming,,,,0,,true,70000089514,2025-11-04 10:24:17 UTC,2025-11-04 10:24:17 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/729921444417622517906909d40e99c96.wav,""
70025201856,70180693377,Contact,Incoming,,,,0,,true,70000089514,2025-11-04 12:46:28 UTC,2025-11-04 12:46:29 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/895197390217622603326909f56c74baa.wav,""
70025208795,70180701439,Contact,Incoming,,,,0,,true,70000089514,2025-11-05 07:12:01 UTC,2025-11-05 07:12:01 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/73959291491762326619690af85b1db4b.wav,""
70025211666,70180703808,Contact,Incoming,,,,0,,true,70000089514,2025-11-05 09:25:18 UTC,2025-11-05 09:25:18 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99452611111762334696690b17e819fe9.wav,""
70025211686,70180703808,Contact,Incoming,,,,0,,true,70000089514,2025-11-05 09:25:55 UTC,2025-11-05 09:25:55 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99452611111762334722690b180228607.wav,""
70025211704,70180703808,Contact,Incoming,,,,0,,true,70000089514,2025-11-05 09:26:31 UTC,2025-11-05 09:26:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99452611111762334764690b182c66c29.wav,""
70025217664,70180712244,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 04:43:12 UTC,2025-11-06 04:43:12 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98847464891762404174690c274e70651.wav,""
70025217867,70180712333,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 04:52:30 UTC,2025-11-06 04:52:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/89259664261762404707690c2963a41a4.wav,""
70025221720,70180714725,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 07:37:43 UTC,2025-11-06 07:37:43 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/97911726781762414465690c4f8105f2b.wav,""
70025223545,70180715855,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 08:57:00 UTC,2025-11-06 08:57:01 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95516682631762419413690c62d5068cb.wav,""
70025224430,70180717801,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 09:29:44 UTC,2025-11-06 09:29:44 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/84211427781762421335690c6a575781a.wav,""
70025224693,70180718014,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 09:41:55 UTC,2025-11-06 09:41:55 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98848427951762422057690c6d294329c.wav,""
70025225009,70180718534,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 09:57:52 UTC,2025-11-06 09:57:52 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/96770467781762423023690c70ef8efd7.wav,""
70025226263,70180719394,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 10:57:53 UTC,2025-11-06 10:57:53 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/96770366701762426635690c7f0bcacf3.wav,""
70025228608,70180720735,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 12:53:45 UTC,2025-11-06 12:53:46 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/80378082471762433542690c9a0694eab.wav,""
70025229174,70180864641,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 13:48:00 UTC,2025-11-06 13:48:00 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/ 947734055771762436817690ca6d1a9275.wav,""
70025229508,70180722056,Contact,Incoming,,,,0,,true,70000089514,2025-11-06 14:54:34 UTC,2025-11-06 14:54:34 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98405898461762440643690cb5c35c8d8.wav,""
70025233616,70180727498,Contact,Incoming,,,,0,,true,70000089514,2025-11-07 06:02:43 UTC,2025-11-07 06:02:43 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98840774001762495278690d8b2edf7fc.wav,""
70025234133,70180727677,Contact,Incoming,,,,0,,true,70000089514,2025-11-07 06:22:11 UTC,2025-11-07 06:22:11 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/89259424281762496481690d8fe14e797.wav,""
70025238269,70180731855,Contact,Incoming,,,,0,,true,70000089514,2025-11-07 09:37:57 UTC,2025-11-07 09:37:57 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98840440451762508263690dbde717106.wav,""
70025239106,70179924292,Contact,Incoming,,,,0,,true,70000089514,2025-11-07 10:16:53 UTC,2025-11-07 10:16:53 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/63853117811762510550690dc6d633a91.wav,""
70025241465,70180734292,Contact,Incoming,,,,0,,true,70000089514,2025-11-07 11:50:48 UTC,2025-11-07 11:50:48 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98847638771762516136690ddca8566af.wav,""
70025246044,70180741089,Contact,Incoming,,,,0,,true,70000089514,2025-11-08 05:41:12 UTC,2025-11-08 05:41:12 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/86106595291762580384690ed7a0232e2.wav,""
70025248203,70180742386,Contact,Incoming,,,,0,,true,70000089514,2025-11-08 07:36:47 UTC,2025-11-08 07:36:47 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98405038791762587376690ef2f04a14b.wav,""
70025248422,70180742734,Contact,Incoming,,,,0,,true,70000089514,2025-11-08 08:02:25 UTC,2025-11-08 08:02:26 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/63795989741762588791690ef877d1373.wav,""
70025250102,70180743839,Contact,Incoming,,,,0,,true,70000089514,2025-11-08 09:33:40 UTC,2025-11-08 09:33:40 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98940210311762594201690f0d99c7c0b.wav,""
70025251286,70180744677,Contact,Incoming,,,,0,,true,70000089514,2025-11-08 10:50:04 UTC,2025-11-08 10:50:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/89395992971762598757690f1f6565e96.wav,""
70025253421,70180746094,Contact,Incoming,,,,0,,true,70000089514,2025-11-08 13:24:57 UTC,2025-11-08 13:24:57 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95000869081762608224690f4460b1246.wav,""
70025253685,70180750376,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 04:26:05 UTC,2025-11-09 04:26:05 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9444421821176266229369101795551cd.wav,""
70025253813,70180750805,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 05:32:03 UTC,2025-11-09 05:32:03 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/90250204181762666206691026de4138f.wav,""
70025254096,70180752009,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 07:47:42 UTC,2025-11-09 07:47:42 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98406777671762674397691046ddb9aeb.wav,""
70025254410,70180753962,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 10:46:54 UTC,2025-11-09 10:46:54 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98842998881762685180691070fc55c7c.wav,""
70025254417,70180750805,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 10:55:30 UTC,2025-11-09 10:55:30 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/90250204181762685696691073001c3ef.wav,""
70025254592,70180755137,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 12:50:26 UTC,2025-11-09 12:50:26 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8754654067176269257569108ddf7ba71.wav,""
70025254631,70180755475,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 13:25:05 UTC,2025-11-09 13:25:05 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/988490857517626942746910948218169.wav,""
70025254632,70180755475,Contact,Incoming,,,,0,,true,70000089514,2025-11-09 13:25:24 UTC,2025-11-09 13:25:24 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/988490857517626942746910948218169.wav,""
70025257611,70146403595,Contact,Incoming,,,,0,,true,70000089514,2025-11-10 06:09:37 UTC,2025-11-10 06:09:37 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/960606141417627548796911813f44566.wav,""
70025261222,70180766456,Contact,Incoming,,,,0,,true,70000089514,2025-11-10 09:05:49 UTC,2025-11-10 09:05:49 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/963286687517627654966911aab8eb6e7.wav,""
70025261579,70180766671,Contact,Incoming,,,,0,,true,70000089514,2025-11-10 09:20:23 UTC,2025-11-10 09:20:23 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/960043721817627662666911adba12706.wav,""
70025262202,70137926060,Contact,Incoming,,,,0,,true,70000089514,2025-11-10 09:47:32 UTC,2025-11-10 09:47:32 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/750759558817627677966911b3b471b7f.wav,""
70025263881,70180768446,Contact,Incoming,,,,0,,true,70000089514,2025-11-10 11:15:47 UTC,2025-11-10 11:15:47 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/861776981617627732936911c92da7035.wav,""
70025264873,70180768916,Contact,Incoming,,,,0,,true,70000089514,2025-11-10 11:59:43 UTC,2025-11-10 11:59:43 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/950005214517627759676911d39f98e2a.wav,""
70025264912,70180768936,Contact,Incoming,,,,0,,true,70000089514,2025-11-10 12:01:26 UTC,2025-11-10 12:01:26 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/967246387617627760556911d3f7d842a.wav,""
70025270310,70180776832,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 06:06:06 UTC,2025-11-11 06:06:06 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/805614243117628411566912d2440a508.wav,""
70025271823,70180777823,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 07:06:17 UTC,2025-11-11 07:06:17 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/942062588317628447616912e0597ef16.wav,""
70025273333,70134175939,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 08:30:51 UTC,2025-11-11 08:30:51 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/893968035517628497056912f3a9529ef.wav,""
70025274315,70180779551,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 09:16:39 UTC,2025-11-11 09:16:39 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/944278964417628524076912fe37cd6df.wav,""
70025274755,70180779832,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 09:38:26 UTC,2025-11-11 09:38:26 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95144187771762853847691303d7a59d6.wav,""
70025275395,70180780294,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 10:19:11 UTC,2025-11-11 10:19:11 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9087305551176285609769130ca18a177.wav,""
70025275480,70180780336,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 10:24:01 UTC,2025-11-11 10:24:01 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9444075777176285660469130e9c7a02c.wav,""
70025276608,70180780294,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 11:23:29 UTC,2025-11-11 11:23:29 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9087305551176286017569131c8f0c2f5.wav,""
70025276622,70180780294,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 11:24:14 UTC,2025-11-11 11:24:14 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9087305551176286021669131cb82229a.wav,""
70025277324,70180781415,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 12:04:38 UTC,2025-11-11 12:04:38 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9686445120176286259369132601352c0.wav,""
70025277409,70180781460,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 12:08:52 UTC,2025-11-11 12:08:52 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/638134071417628628746913271adb9ad.wav,""
70025277545,70180781535,Contact,Incoming,,,,0,,true,70000089514,2025-11-11 12:15:44 UTC,2025-11-11 12:15:44 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95000882401762863318691328d6cd053.wav,""
70025279371,70180788012,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 04:24:14 UTC,2025-11-12 04:24:14 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8856000926176292107069140a6e8a2ab.wav,""
70025279843,70180473921,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 04:56:50 UTC,2025-11-12 04:56:50 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9884913875176292337869141372736da.wav,""
70025280371,70180788578,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 05:24:47 UTC,2025-11-12 05:24:47 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/968660077817629249246914197cdb4cd.wav,""
70025280599,70180788685,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 05:37:35 UTC,2025-11-12 05:37:35 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/7358510209176292570269141c8636027.wav,""
70025281253,70144363545,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 06:16:28 UTC,2025-11-12 06:16:28 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9150934961176292817969142633ccef8.wav,""
70025282863,70180790639,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 08:07:31 UTC,2025-11-12 08:07:32 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/988459303017629347946914400ab0771.wav,""
70025284528,70180780294,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 09:43:02 UTC,2025-11-12 09:43:02 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9087305551176294016769145507492aa.wav,""
70025284879,70180793254,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 10:04:31 UTC,2025-11-12 10:04:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8608816227176294185969145ba36fe8e.wav,""
70025285320,70180793586,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 10:38:14 UTC,2025-11-12 10:38:14 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9025411845176294386169146375587c7.wav,""
70025285325,70180793586,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 10:38:37 UTC,2025-11-12 10:38:37 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/90254118451762943906691463a202cc6.wav,""
70025285353,70180793586,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 10:39:54 UTC,2025-11-12 10:39:54 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/90254118451762943989691463f5ab7f5.wav,""
70025288370,70180796761,Contact,Incoming,,,,0,,true,70000089514,2025-11-12 14:12:54 UTC,2025-11-12 14:12:54 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98840233661762956735691495bf726da.wav,""
70025291596,70180805207,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 06:25:39 UTC,2025-11-13 06:25:39 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/72004351681763015013691579659488a.wav,""
70025292041,70180805543,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 06:48:29 UTC,2025-11-13 06:48:29 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9840512113176301613569157dc732695.wav,""
70025292752,70180806180,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 07:24:33 UTC,2025-11-13 07:24:33 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/938120114117630183926915869816f73.wav,""
70025292780,70180806180,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 07:26:04 UTC,2025-11-13 07:26:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/93812011411763018704691587d050abd.wav,""
70025294981,70180652331,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 09:42:28 UTC,2025-11-13 09:42:28 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/967704950517630269256915a7ed7c269.wav,""
70025295113,70180652331,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 09:51:48 UTC,2025-11-13 09:51:48 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/967704950517630274796915aa172a449.wav,""
70025295894,70180809715,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 10:43:55 UTC,2025-11-13 10:43:55 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/988467741117630305906915b63e29a2e.wav,""
70025298307,70180652331,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 13:40:03 UTC,2025-11-13 13:40:03 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/967704950517630411916915dfa79aecf.wav,""
70025298385,70180813795,Contact,Incoming,,,,0,,true,70000089514,2025-11-13 14:10:22 UTC,2025-11-13 14:10:22 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/950090319217630429936915e6b139d20.wav,""
70025299302,70180817556,Contact,Incoming,,,,0,,true,70000089514,2025-11-14 02:39:13 UTC,2025-11-14 02:39:13 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95974456771763087861691695f534752.wav,""
70025301027,70180818998,Contact,Incoming,,,,0,,true,70000089514,2025-11-14 05:50:51 UTC,2025-11-14 05:50:51 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/794706785217630994496916c339c4d2d.wav,""
70025301110,70180818998,Contact,Incoming,,,,0,,true,70000089514,2025-11-14 05:54:54 UTC,2025-11-14 05:54:55 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/794706785217630994496916c3390f9a5.wav,""
70025304418,70180362131,Contact,Incoming,,,,0,,true,70000089514,2025-11-14 09:22:37 UTC,2025-11-14 09:22:37 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/944590856217631121456916f4d1239c4.wav,""
70025305803,70138066474,Contact,Incoming,,,,0,,true,70000089514,2025-11-14 10:47:12 UTC,2025-11-14 10:47:12 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98403463681763117221691708a52192b.wav,""
70025306145,70180824980,Contact,Incoming,,,,0,,true,70000089514,2025-11-14 11:06:19 UTC,2025-11-14 11:06:19 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8681010103176311832269170cf2e05ba.wav,""
70025309717,70180831658,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 05:06:39 UTC,2025-11-15 05:06:39 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/77080570311763183050691809ca8ac5f.wav,""
70025311049,70180832879,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 06:28:54 UTC,2025-11-15 06:28:54 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9884616876176318808069181d701218e.wav,""
70025311377,70180833140,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 06:46:11 UTC,2025-11-15 06:46:12 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8754578900176318914069182194f19e8.wav,""
70025311403,70180833140,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 06:47:35 UTC,2025-11-15 06:47:35 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/87545789001763189180691821bca9ca8.wav,""
70025314033,70180835790,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 09:45:52 UTC,2025-11-15 09:45:52 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9940646714176319992269184bb24b358.wav,""
70025314162,70180835895,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 09:53:09 UTC,2025-11-15 09:53:09 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8939221123176320034969184d5d65351.wav,""
70025314887,70180715855,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 10:49:34 UTC,2025-11-15 10:49:34 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9551668263176320375969185aaf262d0.wav,""
70025315258,70180815126,Contact,Incoming,,,,0,,true,70000089514,2025-11-15 11:17:33 UTC,2025-11-15 11:17:33 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/971012400017632051836918603f9d503.wav,""
70025317084,70180844160,Contact,Incoming,,,,0,,true,70000089514,2025-11-16 07:45:05 UTC,2025-11-16 07:45:05 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9445929683176327872969197f891c00b.wav,""
70025317086,70180844160,Contact,Incoming,,,,0,,true,70000089514,2025-11-16 07:46:54 UTC,2025-11-16 07:46:54 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9445929683176327872969197f891c00b.wav,""
70025317100,70180536440,Contact,Incoming,,,,0,,true,70000089514,2025-11-16 08:07:17 UTC,2025-11-16 08:07:17 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98848332221763280377691985f94ab72.wav,""
70025317109,70180844519,Contact,Incoming,,,,0,,true,70000089514,2025-11-16 08:17:22 UTC,2025-11-16 08:17:22 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/7981832862176328095169198837283a7.wav,""
70025317114,70180844160,Contact,Incoming,,,,0,,true,70000089514,2025-11-16 08:21:52 UTC,2025-11-16 08:21:52 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/944592968317632812196919894336198.wav,""
70025317200,70180593296,Contact,Incoming,,,,0,,true,70000089514,2025-11-16 11:00:47 UTC,2025-11-16 11:00:47 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/989426114617632908066919aeb6713a5.wav,""
70025317327,70180847283,Contact,Incoming,,,,0,,true,70000089514,2025-11-16 13:22:39 UTC,2025-11-16 13:22:40 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/900820465817632993396919d00b21f3f.wav,""
70025318716,70180852605,Contact,Incoming,,,,0,,true,70000089514,2025-11-17 05:15:22 UTC,2025-11-17 05:15:22 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98840665331763356383691aaedf9b513.wav,""
70025319521,70180641375,Contact,Incoming,,,,0,,true,70000089514,2025-11-17 05:57:21 UTC,2025-11-17 05:57:21 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99529425551763358984691ab908cdf13.wav,""
70025320453,70180856148,Contact,Incoming,,,,0,,true,70000089514,2025-11-17 06:49:04 UTC,2025-11-17 06:49:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/44694312561763362026691ac4ea22583.wav,""
70025321537,70178229023,Contact,Incoming,,,,0,,true,70000089514,2025-11-17 08:14:52 UTC,2025-11-17 08:14:52 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99404728991763367207691ad9270dd16.wav,""
70025321692,70180857760,Contact,Incoming,,,,0,,true,70000089514,2025-11-17 08:25:27 UTC,2025-11-17 08:25:27 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/97915670501763367840691adba0a216b.wav,""
70025321858,70180858017,Contact,Incoming,,,,0,,true,70000089514,2025-11-17 08:38:37 UTC,2025-11-17 08:38:37 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/78239818771763368583691ade87e7153.wav,""
70025325097,70180862842,Contact,Incoming,,,,0,,true,70000089514,2025-11-17 12:28:04 UTC,2025-11-17 12:28:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/94607680961763382446691b14ae2cd11.wav,""
70025327925,70180869158,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 05:28:46 UTC,2025-11-18 05:28:46 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95001074651763443466691c030a246cc.wav,""
70025328165,70150555192,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 05:47:28 UTC,2025-11-18 05:47:28 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/80561669541763444817691c085138618.wav,""
70025328926,70180869992,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 06:42:19 UTC,2025-11-18 06:42:19 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95666232791763448087691c15171289b.wav,""
70025329364,70180870476,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 07:10:13 UTC,2025-11-18 07:10:14 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99627999391763449631691c1b1f88854.wav,""
70025330608,70180863577,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 08:32:41 UTC,2025-11-18 08:32:41 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99622000151763454725691c2f0549d3a.wav,""
70025330674,70180863577,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 08:35:14 UTC,2025-11-18 08:35:14 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99622000151763454769691c2f3102a7e.wav,""
70025333446,70180877249,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 11:20:17 UTC,2025-11-18 11:20:17 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/93812902841763464801691c566133472.wav,""
70025335227,70180880788,Contact,Incoming,,,,0,,true,70000089514,2025-11-18 13:12:28 UTC,2025-11-18 13:12:28 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98400173391763471322691c6fda9cc28.wav,""
